time_seconds,Tin_degC,Tout_degC,Psol_Wm2,action,energy_kWh,discomfort
6856200,19.978997802734398,3.9525085449218977,0.0,1,13.141479138637242,350.50509842130907
6858000,20.285913085937523,3.9999938964843977,82.716156,1,13.151184767416552,350.50509842130907
6859800,20.705773925781273,4.112512207031273,176.0,1,13.160992378821208,350.50509842130907
6861600,21.164147949218773,4.300012207031273,185.45447,1,13.17090529331506,350.50509842130907
6863400,21.638970947265648,4.593743896484398,178.0,1,13.180925949910375,350.50509842130907
6865200,22.116510009765648,4.899987792968773,138.28703,0,13.181009891190511,350.50509842130907
6867000,22.406274414062523,5.146875000000023,127.0,0,13.181009891190511,350.50509842130907
6868800,22.481134033203148,5.399987792968773,180.39703,0,13.181009891190511,350.50509842130907
6870600,22.538720703125023,5.763208007812523,239.0,0,13.181009891190511,350.50509842130907
6872400,22.628869628906273,6.200006103515648,292.08307,0,13.181009891190511,350.50509842130907
6874200,22.758691406250023,6.796166992187523,342.0,0,13.181009891190511,350.50509842130907
6876000,22.858880615234398,7.300012207031273,236.41873,0,13.181009891190511,350.50509842130907
6877800,22.773919677734398,7.387506103515648,91.0,0,13.181009891190511,350.50509842130907
6879600,22.722955322265648,7.399987792968773,206.82727,0,13.181009891190511,350.50509842130907
6881400,22.778955078125023,7.579156494140648,321.0,0,13.181009891190511,350.50509842130907
6883200,22.692712402343773,7.700006103515648,153.13301,0,13.181009891190511,350.50509842130907
6885000,22.383416748046898,7.407006835937523,0.0,0,13.181009891190511,350.50509842130907
6886800,22.124383544921898,6.999993896484398,47.021782,0,13.181009891190511,350.50509842130907
6888600,21.983422851562523,6.776330566406273,83.0,0,13.181009891190511,350.50509842130907
6890400,21.824487304687523,6.700006103515648,34.66145,0,13.181009891190511,350.50509842130907
6892200,21.643029785156273,6.993737792968773,0.0,0,13.181009891190511,350.50509842130907
6894000,21.474298095703148,7.300012207031273,0.0,0,13.181009891190511,350.50509842130907
6895800,21.316888427734398,7.364068603515648,0.0,0,13.181009891190511,350.50509842130907
6897600,21.171777343750023,7.399987792968773,0.0,0,13.181009891190511,350.50509842130907
6899400,21.101403808593773,7.442193603515648,0.0,0,13.181009891190511,350.50542682943603
6901200,20.987725830078148,7.399987792968773,0.0,0,13.181009891190511,350.54061299858
6903000,20.871545410156273,7.249993896484398,0.0,0,13.181009891190511,350.6335781503443
6904800,20.756982421875023,7.100000000000023,0.0,0,13.181009891190511,350.7832669992674
6906600,20.644555664062523,6.950006103515648,0.0,0,13.181009891190511,350.9887176007912
6908400,20.534020996093773,6.800012207031273,0.0,0,13.181009891190511,351.2507061085383
6910200,20.413934326171898,6.159082031250023,0.0,0,13.181009891190511,351.5765228761827
6912000,20.280236816406273,5.300012207031273,0.0,0,13.181009891190511,351.9700799068343
6913800,20.146417236328148,4.690911865234398,0.0,0,13.181009891190511,352.42821754715123
6915600,20.024377441406273,4.399987792968773,0.0,0,13.181009891190511,352.94267301284475
6917400,19.918878173828148,4.450006103515648,0.0,1,13.190516892708532,353.46817778911924
6919200,20.040521240234398,4.499993896484398,0.0,1,13.200120564339834,353.8768317978557
6921000,20.335870361328148,4.550012207031273,0.0,1,13.209840468598884,354.127610549916
6922800,20.661462402343773,4.600000000000023,0.0,1,13.219674611792358,354.2144713588454
6924600,20.993218994140648,5.118737792968773,0.0,1,13.229652903627022,354.2145092834806
6926400,21.331811523437523,5.600000000000023,0.0,1,13.239722679559424,354.2145092834806
6928200,21.646264648437523,5.476556396484398,0.0,1,13.249838863299821,354.2145092834806
6930000,21.923028564453148,5.200006103515648,0.0,1,13.259979594610067,354.2145092834806
6931800,22.163751220703148,4.843988037109398,0.0,0,13.260064161350979,354.2145092834806
6933600,22.206109619140648,4.499993896484398,0.0,0,13.260064161350979,354.2145092834806
6935400,22.007745361328148,4.221429443359398,0.0,0,13.260064161350979,354.2145092834806
6937200,21.741723632812523,3.9999938964843977,0.0,0,13.260064161350979,354.2145092834806
6939000,21.485742187500023,3.8830505371093977,0.0,0,13.260064161350979,354.2145092834806
6940800,21.254113769531273,3.8999877929687727,0.0,0,13.260064161350979,354.2145092834806
6942600,21.051721191406273,4.037500000000023,0.0,0,13.260064161350979,354.2362369640801
6944400,20.882318115234398,4.300012207031273,0.0,0,13.260064161350979,354.3291913692298
6946200,20.751672363281273,4.694879150390648,0.0,0,13.260064161350979,354.4809715696185
6948000,20.642785644531273,5.100000000000023,0.0,0,13.260064161350979,354.685905159014
6949800,20.537835693359398,5.361932373046898,0.0,0,13.260064161350979,354.94158161453134
6951600,20.442163085937523,5.600000000000023,0.0,0,13.260064161350979,355.2388914331357
6953400,20.375695800781273,6.243188476562523,0.0,0,13.260064161350979,355.5613124957931
6955200,20.335290527343773,6.800012207031273,0.0,0,13.260064161350979,355.9073544121529
6957000,20.274499511718773,6.504815673828148,0.0,0,13.260064161350979,356.2905443174336
6958800,20.192590332031273,6.100000000000023,0.0,0,13.260064161350979,356.712406782327
6960600,20.121697998046898,6.008386230468773,0.0,0,13.260064161350979,357.16736430383025
6962400,20.060510253906273,6.100000000000023,0.0,0,13.260064161350979,357.64963931311286
6964200,20.011834716796898,6.408685302734398,0.0,0,13.260064161350979,358.15444045564266
6966000,19.969934082031273,6.800012207031273,0.0,1,13.269838436963898,358.6348735450091
6967800,20.176507568359398,7.238549804687523,0.0,1,13.279763151390666,358.94862519231276
6969600,20.578393554687523,7.700006103515648,0.0,1,13.289868390988737,359.05152011988156
6971400,21.011773681640648,8.196984863281273,0.0,1,13.300141083062696,359.05152011988156
6973200,21.452874755859398,8.700006103515648,0.0,1,13.310570573377564,359.05152011988156
6975000,21.870416259765648,9.203027343750023,0.0,1,13.32114467182606,359.05152011988156
6976800,22.249047851562523,9.600000000000023,0.0,0,13.321233325704235,359.05152011988156
6978600,22.403863525390648,9.612512207031273,0.0,0,13.321233325704235,359.05152011988156
6980400,22.283624267578148,9.499993896484398,0.0,0,13.321233325704235,359.05152011988156
6982200,22.086267089843773,9.562493896484398,0.0,0,13.321233325704235,359.05152011988156
6984000,21.868646240234398,9.600000000000023,0.0,0,13.321233325704235,359.05152011988156
6985800,21.662103271484398,9.563348388671898,0.0,0,13.321233325704235,359.05152011988156
6987600,21.476922607421898,9.499993896484398,0.0,0,13.321233325704235,359.05152011988156
6989400,21.307092285156273,9.404382324218773,0.0,0,13.321233325704235,359.05152011988156
6991200,21.150048828125023,9.300012207031273,0.0,0,13.321233325704235,359.05152011988156
6993000,21.008874511718773,9.353112792968773,0.0,0,13.321233325704235,359.0790351895182
6994800,20.882775878906273,9.399987792968773,0.0,0,13.321233325704235,359.1706076510198
6996600,20.746453857421898,8.899987792968773,0.0,0,13.321233325704235,359.33505096709877
6998400,20.597100830078148,8.399987792968773,0.0,0,13.321233325704235,359.5692601483035
7000200,20.469262695312523,8.300012207031273,0.0,0,13.321233325704235,359.86399118794037
7002000,20.352990722656273,8.200006103515648,0.0,0,13.321233325704235,360.2151722242673
7003800,20.243463134765648,8.100000000000023,0.0,0,13.321233325704235,360.6192226122271
7005600,20.141687011718773,7.999993896484398,0.0,0,13.321233325704235,361.0726837170084
7007400,20.045190429687523,7.943750000000023,0.0,0,13.321233325704235,361.5733858719349
7009200,19.952386474609398,7.899987792968773,0.0,1,13.33110104906358,362.0764550853345
7011000,20.100701904296898,7.486444091796898,0.0,1,13.341013621043807,362.4459251616488
7012800,20.430871582031273,7.100000000000023,0.0,1,13.3510393364339,362.63859621737055
7014600,20.803369140625023,7.336450195312523,0.0,1,13.36120073541054,362.6635672471432
7016400,21.193292236328148,7.600000000000023,0.0,1,13.371467065518294,362.6635672471432
7018200,21.565209960937523,7.623956298828148,0.0,1,13.381814319517947,362.6635672471432
7020000,21.901177978515648,7.600000000000023,0.0,1,13.392224969517395,362.6635672471432
7021800,22.206384277343773,7.484368896484398,0.0,0,13.392311937196373,362.6635672471432
7023600,22.308404541015648,7.399987792968773,0.0,0,13.392311937196373,362.6635672471432
7025400,22.168634033203148,7.432153320312523,0.0,0,13.392311937196373,362.6635672471432
7027200,21.959680175781273,7.499993896484398,0.0,0,13.392311937196373,362.6635672471432
7029000,21.737390136718773,7.595971679687523,0.0,0,13.392311937196373,362.6635672471432
7030800,21.541864013671898,7.700006103515648,0.0,0,13.392311937196373,362.6635672471432
7032600,21.367395019531273,7.679498291015648,0.0,0,13.392311937196373,362.6635672471432
7034400,21.217218017578148,7.499993896484398,0.0,0,13.392311937196373,362.6635672471432
7036200,21.089410400390648,6.606988525390648,0.0,0,13.392311937196373,362.6652835362863
7038000,20.974816894531273,5.800012207031273,1.2,0,13.392311937196373,362.6964811596825
7039800,20.904626464843773,5.829431152343773,4.0,0,13.392311937196373,362.75788873878156
7041600,20.853082275390648,5.999993896484398,10.116964,0,13.392311937196373,362.8393361135687
7043400,20.825341796875023,6.260156250000023,17.0,0,13.392311937196373,362.92934066405707
7045200,20.815728759765648,6.499993896484398,19.937843,0,13.392311937196373,363.0231517437117
7047000,20.808587646484398,6.658319091796898,19.0,0,13.392311937196373,363.1250839146321
7048800,20.776574707031273,6.600000000000023,10.173763,0,13.392311937196373,363.25390838574816
7050600,20.702783203125023,6.350000000000023,2.0,0,13.392311937196373,363.4259798057771
7052400,20.605493164062523,6.100000000000023,0.5714286,0,13.392311937196373,363.65132698973105
7054200,20.491510009765648,5.850000000000023,0.0,0,13.392311937196373,363.9345167903722
7056000,20.376397705078148,5.600000000000023,0.0,0,13.392311937196373,364.2736100527393
7057800,20.269586181640648,5.579156494140648,0.0,0,13.392311937196373,364.6633791239916
7059600,20.171624755859398,5.700006103515648,0.0,0,13.392311937196373,365.1026192649303
7061400,20.070886230468773,5.719049072265648,0.0,0,13.392311937196373,365.59294919881506
7063200,19.967095947265648,5.700006103515648,0.0,1,13.401954861545232,366.0948797405699
7065000,20.082543945312523,5.100000000000023,0.0,1,13.411600772713133,366.4900188438485
7066800,20.345483398437523,4.499993896484398,0.0,1,13.421331163508055,366.7428668286146
7068600,20.646173095703148,4.548455810546898,0.0,1,13.431158670928147,366.84286183239993
7070400,20.952813720703148,4.600000000000023,0.0,1,13.441063648505478,366.8447215292019
7072200,21.244805908203148,4.547082519531273,0.0,1,13.451030771776768,366.8447215292019
7074000,21.520806884765648,4.499993896484398,0.0,1,13.46105591216445,366.8447215292019
7075800,21.777612304687523,4.556237792968773,0.0,1,13.471139820087574,366.8447215292019
7077600,22.019586181640648,4.600000000000023,0.0,0,13.471224063581925,366.8447215292019
7079400,22.069879150390648,4.369989013671898,0.0,0,13.471224063581925,366.8447215292019
7081200,21.875787353515648,4.100000000000023,0.0,0,13.471224063581925,366.8447215292019
7083000,21.612847900390648,4.080010986328148,0.0,0,13.471224063581925,366.8447215292019
7084800,21.362573242187523,3.9999938964843977,0.0,0,13.471224063581925,366.8447215292019
7086600,21.121453857421898,3.7499938964843977,0.0,0,13.471224063581925,366.8574563536652
7088400,20.893304443359398,3.4999938964843977,0.0,0,13.471224063581925,366.9651340913196
7090200,20.677911376953148,3.2499938964843977,0.0,0,13.471224063581925,367.17774938376994
7092000,20.473352050781273,2.9999938964843977,0.0,0,13.471224063581925,367.4912455240846
7093800,20.271569824218773,2.4930664062500227,0.0,0,13.471224063581925,367.90626664471273
7095600,20.070306396484398,1.9999938964843977,0.0,0,13.471224063581925,368.416734678357
7097400,19.892449951171898,1.9898925781250227,0.0,1,13.480575244855906,368.9703890210302
7099200,19.952264404296898,1.9999938964843977,0.0,1,13.48997882478456,369.4416082511504
7101000,20.170953369140648,1.8101135253906477,0.0,1,13.499452385658037,369.7967184556782
7102800,20.408441162109398,1.6000000000000227,0.0,1,13.508976555172026,370.0351723162615
7104600,20.634606933593773,1.3257080078125227,0.0,1,13.518536244843459,370.1650105922099
7106400,20.843743896484398,1.1000000000000227,0.0,1,13.528133630860438,370.19534677959666
7108200,21.043206787109398,1.0639282226562727,0.0,1,13.537774813557043,370.19534677959666
7110000,21.228997802734398,1.1000000000000227,0.0,1,13.547455768088357,370.19534677959666
7111800,21.342004394531273,1.1089721679687727,0.0,1,13.557172615069636,370.19534677959666
7113600,21.488122558593773,1.2000061035156477,0.0,1,13.566936635573747,370.19534677959666
7115400,21.654779052734398,1.5651489257812727,0.0,1,13.576770203266218,370.19534677959666
7117200,21.874444580078148,2.1000000000000227,58.30693,1,13.586682481511437,370.19534677959666
7119000,22.182427978515648,2.6619201660156477,156.0,0,13.586765433255877,370.19534677959666
7120800,22.408105468750023,3.2000061035156477,236.61612,0,13.586765433255877,370.19534677959666
7122600,22.485162353515648,3.6062561035156477,317.0,0,13.586765433255877,370.19534677959666
7124400,22.517022705078148,3.9999938964843977,239.86192,0,13.586765433255877,370.19534677959666
7126200,22.450402832031273,4.498223876953148,129.0,0,13.586765433255877,370.19534677959666
7128000,22.462152099609398,4.999993896484398,233.64542,0,13.586765433255877,370.19534677959666
7129800,22.605126953125023,5.423669433593773,334.0,0,13.586765433255877,370.19534677959666
7131600,22.723291015625023,5.700006103515648,282.2392,0,13.586765433255877,370.19534677959666
7133400,22.774377441406273,5.820092773437523,234.0,0,13.586765433255877,370.19534677959666
7135200,22.837396240234398,5.899987792968773,302.66632,0,13.586765433255877,370.19534677959666
7137000,22.940484619140648,5.948663330078148,339.0,0,13.586765433255877,370.19534677959666
7138800,22.967858886718773,5.999993896484398,281.91037,0,13.586765433255877,370.19534677959666
7140600,22.932092285156273,6.499993896484398,222.0,0,13.586765433255877,370.19534677959666
7142400,22.861383056640648,6.999993896484398,160.06316,0,13.586765433255877,370.19534677959666
7144200,22.735498046875023,7.007287597656273,99.0,0,13.586765433255877,370.19534677959666
7146000,22.551049804687523,6.899987792968773,50.664837,0,13.586765433255877,370.19534677959666
7147800,22.349511718750023,6.767083740234398,22.0,0,13.586765433255877,370.19534677959666
7149600,22.140649414062523,6.499993896484398,6.0257354,0,13.586765433255877,370.19534677959666
7151400,21.919152832031273,5.997491455078148,0.0,0,13.586765433255877,370.19534677959666
7153200,21.687341308593773,5.399987792968773,0.0,0,13.586765433255877,370.19534677959666
7155000,21.468438720703148,4.727502441406273,0.0,0,13.586765433255877,370.19534677959666
7156800,21.261926269531273,4.100000000000023,0.0,0,13.586765433255877,370.19534677959666
7158600,21.135491943359398,3.7256103515625227,0.0,0,13.586765433255877,370.19617272840924
7160400,20.977441406250023,3.4999938964843977,0.0,0,13.586765433255877,370.2451281939236
7162200,20.828576660156273,3.3718811035156477,0.0,0,13.586765433255877,370.3664033741328
7164000,20.686395263671898,3.2000061035156477,0.0,0,13.586765433255877,370.5595702807741
7165800,20.540032958984398,2.8197875976562727,0.0,0,13.586765433255877,370.8267386724939
7167600,20.391442871093773,2.3999877929687727,0.0,0,13.586765433255877,371.1675306700583
